age,annual_income,loan_amount,credit_score,repayment_history,transaction_count,spending_ratio,default_flag,economic_index,inflation_rate,market_risk_score,join_year,join_month,join_day,join_weekday,join_quarter,tenure_days,education_encoded,gender_encoded,region_East,region_North,region_South,region_West,loan_purpose_Business,loan_purpose_Car,loan_purpose_Education,loan_purpose_Home,loan_purpose_Other,income_bin,credit_flag,high_risk_flag,txn_cluster,log_income,log_loan,sqrt_spend,recip_spend,debt_to_income,avg_monthly_txn,spend_to_income,loan_to_credit,risk_score
64.0,265224.0071182055,314429.3068559939,337.0,1,192,0.6095536084885043,0,90.47,3.3,0.947,2019,10,12,5,4,2395,2.0,0,1,0,0,0,0,1,0,0,0,1,0,0,2,12.488333828165837,12.658517730743805,0.7807391424083362,1.6405178820954156,1.185523551477972,32.0,2.2982595546746165e-06,933.0246494243144,0.9367158889728033
33.0,460412.4542030636,61213.14495441981,724.0,2,116,0.2874440794697424,0,118.6,4.35,0.49,2019,10,13,6,4,2394,3.0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,13.039880178259235,11.022133568500962,0.5361381160389013,3.4788165186059246,0.1329528434680916,19.333333333333332,6.243186448274615e-07,84.5485427547235,0.8843564412757217
22.0,913581.2676327104,276386.03516334225,736.0,1,63,0.5631497409642856,0,112.68,7.44,0.941,2019,10,14,0,4,2393,1.0,1,1,0,0,0,0,1,0,0,0,2,1,0,3,13.725128708361796,12.529557463709473,0.7504330356296194,1.775695113233277,0.30253032210207104,10.5,6.164199736970638e-07,375.5245042980194,0.5309943907482684
35.8,584466.0605988558,194689.31983030893,667.0,1,177,0.6177342176407884,1,91.84,6.86,0.862,2019,10,15,1,4,2392,3.0,1,0,0,1,0,0,0,1,0,0,1,0,0,2,13.278455703471119,12.179165471738616,0.7859606972621395,1.6187929752205132,0.33310628786695723,29.5,1.0569205969083051e-06,291.8880357275996,0.5645201216542048
29.0,289738.01767213107,144901.81964617505,644.0,9,128,0.6495088627054052,1,118.27,5.48,0.657,2019,10,16,2,4,2391,1.0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,12.576735857712768,11.88381858737531,0.8059211268513844,1.539601168524583,0.500113243026832,21.333333333333332,2.2417108666781607e-06,225.00282553753888,3.822739855260991
42.0,799486.3366359253,216801.53405325284,459.0,10,152,0.7211226576176826,0,107.56,3.94,0.201,2019,10,17,3,4,2390,0.0,1,1,0,0,0,0,0,1,0,0,2,0,1,2,13.591725972026172,12.286742236916831,0.84918941209702,1.386707410122816,0.27117603405895496,25.333333333333332,9.019824662070135e-07,472.3344968480454,4.2193528102176865
69.0,871540.4687075465,294521.1534611484,849.0,10,90,0.3490713943435332,0,96.05,4.35,0.167,2019,10,18,4,4,2389,3.0,1,1,0,0,0,0,0,0,0,1,2,1,1,3,13.678018725951361,12.593109503221331,0.5908226420369594,2.864661411933899,0.33793170143654877,15.0,4.005223014614452e-07,346.9035965384551,4.101732451607435
38.0,479313.7551419432,250083.15910042115,840.0,7,155,0.5542215651455026,0,118.52,5.77,0.77,2019,10,19,5,4,2388,1.0,0,0,1,0,0,0,0,0,1,0,1,1,1,2,13.08011276944739,12.429552776596747,0.7444605866971754,1.8042999765584802,0.5217525189243983,25.833333333333332,1.1562813693535172e-06,297.7180465481204,2.9600551674420257
53.0,252189.45949467152,112152.619865794,443.0,2,105,0.8852632238116755,0,90.59,4.85,0.935,2019,10,20,6,4,2387,2.0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,12.437939872672404,11.62762481642964,0.940884277587672,1.1295947658897343,0.44471573114325047,17.5,3.5103101675444137e-06,253.16618479863206,1.0770617781665046
40.0,919168.7003618318,274245.89135926205,644.0,6,111,0.8185153365321257,0,110.56,6.0,0.665,2019,10,21,0,4,2386,0.0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,13.731226041920552,12.52178404301129,0.9047183741541485,1.2217092805419247,0.29836295693195913,18.5,8.904952227049466e-07,425.8476573901585,2.5622147694325292
33.0,818888.4783498393,136241.2457924036,568.0,7,160,0.8621323424786932,0,105.29,6.02,0.676,2019,10,22,1,4,2385,2.0,1,0,1,0,0,0,0,1,0,0,2,0,1,2,13.615704406659239,11.822189799290577,0.9285108197962441,1.1599012723640978,0.16637338220577536,26.666666666666668,1.0528080016658624e-06,239.8613482260627,2.949441426426439
43.880434782608695,530521.300219777,221668.3118964286,574.4365591397849,2,71,0.4089091188228572,1,111.09,3.42,0.774,2019,10,23,2,4,2384,0.0,1,0,1,0,0,0,0,0,0,1,1,0,0,3,13.181617272382228,12.308941964266026,0.6394600212858167,2.4454713755587387,0.4178311253565105,11.833333333333334,7.707685226841221e-07,385.8882384303247,1.022607022616441
62.0,337519.530212516,169664.99325228657,468.0,1,55,0.7295424847173294,0,98.83,6.39,0.568,2019,10,24,3,4,2383,3.0,1,0,0,0,1,0,0,0,0,1,1,0,0,3,12.729381617703943,12.041587037813176,0.8541325920004045,1.370703302295595,0.5026820022694941,9.166666666666666,2.1614822829896088e-06,362.5320368638602,0.6856281300926129
43.880434782608695,530521.300219777,178113.37482643744,574.4365591397849,7,96,0.5959183614082783,0,100.73,5.42,0.375,2019,10,25,4,4,2382,3.0,0,0,1,0,0,0,0,0,1,0,1,0,1,3,13.181617272382228,12.09018117812872,0.7719574867881509,1.6780540493774,0.3357327495666076,16.0,1.1232694354805536e-06,310.06622401116164,2.9979775098794703
56.0,467927.98379103385,276624.29750405095,676.0,2,108,0.1661880664497929,1,80.56,6.47,0.673,2019,10,26,5,4,2381,0.0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,13.05607181934924,12.53041915283059,0.4076617058907948,6.016917172150688,0.5911685282485374,18.0,3.551573579835498e-07,409.2075406864659,1.0387623231804435
31.0,566170.2609231155,95980.6280184102,513.0,6,48,0.7591843113256523,0,110.69,3.79,0.121,2019,10,27,6,4,2380,0.0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,13.246651892553126,11.471912077327252,0.8713118335737512,1.3171858443642308,0.1695260854251123,8.0,1.340911672202344e-06,187.09674077662808,2.5697990020981223
48.0,790200.2876262672,394519.5074276933,739.0,11,152,0.6416810210858916,0,83.06,5.76,0.647,2019,10,28,0,4,2379,0.0,0,1,0,0,0,0,0,0,0,1,2,1,1,2,13.580042986452236,12.88542640125714,0.8010499491828781,1.5583824101321624,0.49926520352557135,25.333333333333332,8.12048579498089e-07,533.8558963838881,4.588956031645907
22.0,675883.4082274806,17891.393070550374,791.0,0,62,0.2591338876122134,0,94.87,3.0,0.641,2019,10,29,1,4,2378,3.0,1,0,1,0,0,0,0,0,1,0,2,1,0,3,13.423777346657673,9.792130933378624,0.5090519498167289,3.8588600688757677,0.026471123351690128,10.333333333333334,3.834002794828147e-07,22.618701732680623,0.028764866417271752
52.0,284524.78460304835,140233.2316745143,692.0,11,89,0.163790845943569,0,94.59,6.98,0.672,2019,10,30,2,4,2377,1.0,0,1,0,0,0,0,1,0,0,0,1,0,1,3,12.558579159735423,11.851069386935961,0.40471081767549655,6.104974575921969,0.4928682465049896,14.833333333333334,5.756645986819039e-07,202.64917872039638,4.603625179833851
40.0,775299.2900039076,237021.1889941741,788.0,5,25,0.7696177045186645,1,116.63,5.84,0.695,2019,10,31,3,4,2376,2.0,0,0,1,0,0,1,0,0,0,0,2,1,0,1,13.561005704260776,12.375909040182766,0.8772785786274874,1.2993295253390253,0.30571573075086844,4.166666666666667,9.926717519821095e-07,300.7883109063123,2.1135970721664368
46.0,562626.4280026311,258431.416643531,328.0,11,113,0.1631214635929608,1,87.97,3.31,0.236,2019,11,1,4,4,2375,2.0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,13.240372926076047,12.462389494429068,0.4038829825493528,6.130025305818137,0.4593303900795831,18.833333333333332,2.899285484545315e-07,787.9006604985701,4.7220344111415224
60.0,637413.1591717832,189952.4279428295,338.0,11,79,0.1730830922931493,1,116.75,4.51,0.309,2019,11,2,5,4,2374,3.0,0,0,0,1,0,0,1,0,0,0,2,0,1,3,13.36517489466873,12.154534205006394,0.41603256157799634,5.777238055845733,0.29800518738841597,13.166666666666666,2.715398792802508e-07,561.9894317835192,4.670107438569467
28.0,793308.1718557206,194260.92969984576,472.0,8,150,0.4419266303234522,1,84.56,5.04,0.632,2019,11,3,6,4,2373,2.0,0,0,0,1,0,0,0,1,0,0,2,0,1,2,13.583968300871716,12.176962680500342,0.6647756240442727,2.262767852640101,0.24487448458450534,25.0,5.570680424099119e-07,411.56976631323255,3.406874110081234
35.0,277683.9500972897,241055.00853276165,316.0,11,117,0.2078382627355816,0,109.91,4.68,0.175,2019,11,4,0,4,2372,0.0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,12.53424247700199,12.392784586022845,0.4558928193507566,4.811202108877717,0.8680912542777691,19.5,7.484705639730461e-07,762.8323054834229,4.848897964518625
64.0,492834.8842587074,176893.05225423197,355.0,2,56,0.8309356779541756,1,85.84,4.42,0.431,2019,11,5,1,4,2371,1.0,0,0,0,1,0,0,1,0,0,0,1,0,0,3,13.107931505633829,12.083306257503683,0.9115567332613893,1.2034481032045845,0.3589296494713516,9.333333333333334,1.686032593256906e-06,498.29028804009005,1.0823847771943467
29.0,393709.089728157,339318.12579349056,525.0,6,18,0.4762271490105894,1,114.9,7.85,0.504,2019,11,6,2,4,2370,2.0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,12.883370104564213,12.73469631757004,0.6900921308134077,2.0997941930350428,0.8618498649034962,3.0,1.2095914507318294e-06,646.3202396066487,2.7732608418239906
26.0,186428.1149269088,283934.9114231602,366.0,5,43,0.5553207845236572,0,107.36,4.37,0.468,2019,11,7,3,4,2369,1.0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,12.135806364996121,12.556503827674433,0.7451984866622162,1.8007285529070105,1.5230262427664414,7.166666666666667,2.978739471465325e-06,775.7784465113667,2.627731402241697
27.0,569341.9955209839,287282.43510056345,496.0,7,166,0.84248487158247,0,118.35,7.65,0.654,2019,11,8,4,4,2368,0.0,0,0,1,0,0,1,0,0,0,0,1,0,1,2,13.252238335574129,12.568224586154303,0.9178697465231491,1.1869508453169406,0.5045867639496395,27.666666666666668,1.4797518507510464e-06,579.1984578640393,3.07631720565548
61.0,1002311.3103168848,103384.3276629583,322.0,2,174,0.5242105805106789,0,82.54,5.6,0.743,2019,11,9,5,4,2367,2.0,0,1,0,0,0,0,0,0,0,1,3,0,0,2,13.817820199005661,11.546218332177029,0.7240238811742876,1.9075939350298534,0.10314592542138722,29.0,5.230017611443969e-07,321.06934056819347,1.0172967188028867
55.0,811431.0973243929,169953.40512792964,437.0,3,95,0.7377240846526655,0,101.69,3.48,0.795,2019,11,11,0,4,2365,1.0,0,1,0,0,0,0,0,0,0,1,2,0,0,3,13.606555986926725,12.043285474929146,0.8589086590858573,1.3555019631102074,0.20944896700204466,15.833333333333334,9.091641755969566e-07,388.9093938854225,1.4085993959829666
24.0,628108.5870149547,99439.86243105342,772.0,2,124,0.4542801579801686,1,88.65,7.66,0.945,2019,11,12,1,4,2364,0.0,0,0,0,1,0,0,1,0,0,0,2,1,0,0,13.35046993184287,11.507318399025639,0.674003084547963,2.201236329763617,0.15831635562193938,20.666666666666668,7.232509909458579e-07,128.8081119573231,0.8750243184512878
63.0,524615.6403312362,236016.4183945767,528.0,8,73,0.3547755404818443,1,86.33,6.25,0.852,2019,11,13,2,4,2363,1.0,0,1,0,0,0,0,0,0,0,1,1,0,1,3,13.170423065948508,12.371660888040843,0.5956303723634686,2.818604159126304,0.4498844492046762,12.166666666666666,6.762580319905125e-07,447.000792413971,3.4486123935849324
30.0,477374.389496852,146235.42422201834,616.0,10,161,0.6785835668844277,0,113.86,3.22,0.456,2019,11,14,3,4,2362,2.0,1,0,0,1,0,0,0,1,0,0,1,0,1,2,13.076058440441289,11.892979934953166,0.8237618386915163,1.473636133320892,0.30633278080994053,26.833333333333332,1.421491353148727e-06,237.3951691915882,4.1744880695371
57.0,240156.72731083515,265540.3829850237,500.0,3,43,0.7412845412904344,0,107.99,4.44,0.684,2019,11,15,4,4,2361,2.0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,12.389051183593145,12.489525975634807,0.8609788274344697,1.3489914525192848,1.1056962091315246,7.166666666666667,3.0866698992403776e-06,531.0807659700474,1.6552382745041634
59.0,546557.3485880328,92980.84371056684,557.0,5,185,0.7333729340674172,1,90.93,4.24,0.849,2019,11,16,5,4,2360,3.0,1,1,0,0,0,0,0,0,1,0,1,0,0,2,13.211396348672618,11.44015952415711,0.8563719601127873,1.3635441371043326,0.17012092866516573,30.833333333333332,1.3418041783940894e-06,166.93149678737313,2.154448043305432
26.0,348647.2045968147,371904.0612841821,779.0,7,21,0.8821395313029661,0,95.54,7.5,0.905,2019,11,17,6,4,2359,0.0,1,0,1,0,0,0,1,0,0,0,1,1,1,1,12.761818683049821,12.8263938890816,0.939222833678444,1.13359466225977,1.0667059892657458,3.5,2.530178127551881e-06,477.4121454225701,3.1450706203091356
67.0,62015.65900428931,110366.73414079382,477.0,10,160,0.7293335590999702,0,111.2,6.92,0.98,2019,11,18,0,4,2358,0.0,0,0,1,0,0,0,0,1,0,0,0,0,1,2,11.035158321553133,11.611573106890468,0.8540102804416175,1.3710959499443955,1.779659136302338,26.666666666666668,1.1760474222317398e-05,231.37680113373966,4.6655447997142305
43.880434782608695,530521.300219777,221930.2337200436,574.4365591397849,7,106,0.715946748758949,0,103.75,3.1,0.95,2019,11,19,1,4,2357,3.0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,13.181617272382228,12.31012285485167,0.8461363653448237,1.3967324167743598,0.41832483187405556,17.666666666666668,1.3495155584937993e-06,386.3442014421622,3.0227551345717045
19.0,691677.1639684085,279185.93103880674,641.0,4,130,0.7859882029889762,1,97.19,3.02,0.674,2019,11,20,2,4,2356,3.0,2,0,1,0,0,1,0,0,0,0,2,0,0,0,13.4468760454456,12.539636840174536,0.8865597571449858,1.2722675397949037,0.4036361840211891,21.666666666666668,1.136351240048855e-06,435.5474743195113,1.7948555610887098
22.0,510332.195370216,142935.95697998872,470.0,4,150,0.1001481562363542,1,111.66,4.25,0.75,2019,11,21,3,4,2355,0.0,1,0,0,0,1,0,0,1,0,0,1,0,0,2,13.14281911563245,11.870158951754782,0.3164619348932099,9.984209350261901,0.2800841457323638,25.0,1.9624110950652958e-07,304.11905740423134,1.8181428907785326
46.0,545814.9376411405,285246.86434329505,358.0,5,96,0.3899451289502166,0,82.74,6.82,0.222,2019,11,22,4,4,2354,1.0,1,0,1,0,0,0,0,0,1,0,1,0,0,3,13.210037087345146,12.56111378073151,0.6244558662949822,2.564397608237804,0.5226072880600378,16.0,7.144273673334232e-07,796.7789506795951,2.330429245241541
54.0,714863.6025431122,77081.64021995838,764.0,9,111,0.6900824768275376,0,94.64,3.61,0.554,2019,11,23,5,4,2353,1.0,0,0,1,0,0,0,0,0,0,1,2,1,1,0,13.479848436671366,11.252633374925056,0.8307120300245673,1.4490811501049186,0.107827059519805,18.5,9.653344699220715e-07,100.89219924078323,3.662701059032412
43.880434782608695,530521.300219777,345211.76991825603,574.4365591397849,6,105,0.5797752088882219,1,98.37,3.27,0.382,2019,11,24,6,4,2352,3.0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,13.181617272382228,12.7519162303179,0.7614297136888092,1.7247766667203688,0.650702940249989,17.5,1.0928405865099867e-06,600.957171728778,2.6924685670844846
36.0,680803.5109522629,201414.92649657585,672.0,9,182,0.2420576021052941,0,113.36,5.43,0.934,2019,11,25,0,4,2351,1.0,1,0,0,0,1,0,0,0,1,0,2,0,1,2,13.431030482177432,12.213127335070391,0.49199349803152287,4.131077398639335,0.29584883634758286,30.333333333333332,3.555469356594826e-07,299.72459300085694,3.7515781803160397
25.0,440503.55982523,140358.85920311205,394.0,6,123,0.3429864712708362,0,100.93,6.25,0.815,2019,11,26,1,4,2350,0.0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,12.995676075780914,11.851964826584023,0.5856504685141438,2.9154818890553016,0.31863274671105835,20.5,7.786236084151425e-07,356.24075939876155,2.656531000483906
65.0,762396.7477147894,170081.82275725657,424.0,3,56,0.3694340888656854,0,117.62,5.8,0.147,2019,11,27,2,4,2349,2.0,0,0,0,0,1,0,0,0,0,1,2,0,0,3,13.54422367711366,12.044040790082317,0.6078108989362443,2.7067695224745054,0.2230883372300058,9.333333333333334,4.845693400096845e-07,401.1363744274919,1.4172794423454724
62.0,564157.1451865368,280891.926939272,340.0,5,67,0.5542624889378528,0,83.09,3.41,0.261,2019,11,28,3,4,2348,2.0,1,0,0,1,0,0,0,0,1,0,1,0,0,3,13.243089890442578,12.545728832779842,0.7444880717230148,1.804166759054361,0.49789660440513595,11.166666666666666,9.824611700248654e-07,826.1527262919764,2.329368981321541
18.0,538810.3887211748,141554.47081495618,553.0,6,142,0.7652786371528612,0,119.97,4.02,0.416,2019,11,29,4,4,2347,1.0,2,0,0,1,0,1,0,0,0,0,1,0,0,0,13.197120860490903,11.86044693913939,0.8748020559834443,1.3066965213548007,0.2627166694965271,23.666666666666668,1.42031158487718e-06,255.97553492758803,2.5836385302607234
39.0,245987.7822575936,125064.23105772224,306.0,4,130,0.8459934238221439,0,119.59,6.5,0.316,2019,11,30,5,4,2346,3.0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,12.413041213295873,11.73659072863066,0.9197790081438824,1.1820283131740976,0.5084164339786496,21.666666666666668,3.4391684662461658e-06,408.70663744353675,1.944524930193595
69.0,557391.1708603418,177846.3402416262,770.0,4,127,0.7000739302829112,1,112.35,3.8,0.818,2019,12,1,6,4,2345,3.0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,13.231024348112076,12.088680822199416,0.8367042071621913,1.4284001628146066,0.3190691735700041,21.166666666666668,1.2559831710328968e-06,230.969273041073,1.7239560461886485
34.0,333609.01650110976,82303.78872300319,810.0,1,14,0.7743603121414478,0,115.01,3.32,0.551,2019,12,2,0,4,2344,3.0,1,1,0,0,0,0,0,0,0,1,1,1,0,1,12.717727974498915,11.31818457115714,0.8799774497914409,1.2913718208470502,0.24670732699674922,2.3333333333333335,2.3211612211892116e-06,101.60961570741135,0.48812984515784835
24.0,372343.4546943012,382054.3907941816,368.0,6,197,0.4760767667612129,1,114.64,5.36,0.686,2019,12,3,1,4,2343,3.0,0,1,0,0,0,0,0,0,1,0,1,0,0,2,12.827574658304115,12.853320879155936,0.6899831641143231,2.100457458212784,1.0260805876334076,32.833333333333336,1.2785957716164989e-06,1038.1912793320153,2.8779418233488463
42.0,336924.87433677574,143360.54087852768,380.0,11,105,0.41182025569783,1,86.05,6.32,0.145,2019,12,4,2,4,2342,3.0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,12.72761822768267,11.873124976466617,0.641732230527523,2.4281848799708503,0.4254970523049913,17.5,1.222291041908031e-06,377.2645812592834,4.693531468632674
62.0,286753.013620155,283161.67861804034,841.0,5,30,0.4141668257153735,0,117.17,4.55,0.36,2019,12,5,3,4,2341,1.0,1,1,0,0,0,0,0,0,1,0,1,1,0,1,12.566380031825327,12.553776847576538,0.6435579427801148,2.4144276982971764,0.9874758596020481,5.0,1.444332948716613e-06,336.69640739362706,2.29941922846885
21.0,924954.2806033924,220947.00836477728,561.0,10,161,0.5928308226719657,0,107.03,4.31,0.615,2019,12,6,4,4,2340,2.0,1,0,1,0,0,1,0,0,0,0,2,0,1,2,13.737500670032261,12.305682696554817,0.7699550783467602,1.6867934220402465,0.23887343731264518,26.833333333333332,6.409298655120917e-07,393.8449346965727,4.1736620311937935
53.0,766267.8123976807,101546.5949518032,388.0,0,137,0.1993893644446472,0,103.88,5.56,0.674,2019,12,7,5,4,2339,2.0,1,0,0,0,1,0,0,0,1,0,2,0,0,0,13.549288317184272,11.528282883338642,0.4465303622875461,5.015061120105012,0.13252102373197708,22.833333333333332,2.6020845612808714e-07,261.7180282262969,0.20281513064900486
23.0,884073.5004288522,199404.52907872704,507.0,3,133,0.563595346232209,1,119.55,5.44,0.118,2019,12,8,6,4,2338,1.0,0,0,1,0,0,0,0,1,0,0,2,0,0,0,13.692296614571942,12.203095864704819,0.7507298756758045,1.774291189189667,0.2255519806690265,22.166666666666668,6.374982916678494e-07,393.30281869571405,1.3887244177301201
48.0,255420.9960888872,278400.2779310748,512.0,2,155,0.6321062881469804,0,90.17,5.65,0.95,2019,12,9,0,4,2337,3.0,0,0,0,0,1,0,0,0,1,0,1,0,0,2,12.450672342947628,12.536818797701532,0.7950511229769948,1.5819873949640717,1.089966299537062,25.833333333333332,2.4747624425010297e-06,543.7505428341304,1.2462840075081774
36.0,514250.7499821785,181173.86649136932,565.0,11,30,0.4511269921649911,0,119.72,3.74,0.655,2019,12,10,1,4,2336,1.0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,13.150468210488857,12.107217957072944,0.6716598783350031,2.2166215969145737,0.3523064701366949,5.0,8.772510145694974e-07,320.6617106041935,4.606280176335127
61.0,241298.47495918084,319311.2945851028,592.0,2,63,0.862533741416934,0,119.84,5.87,0.5,2019,12,11,2,4,2335,2.0,1,0,1,0,0,0,0,0,1,0,0,0,0,3,12.393794075726715,12.673924882769295,0.9287269466409026,1.1593614932006362,1.32330423820175,10.5,3.574551151070657e-06,539.3771867991602,1.288050094989937
56.0,360861.0245605872,302151.5392781864,506.0,6,147,0.5865706179036602,0,116.74,6.8,0.356,2019,12,12,3,4,2334,0.0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,12.796250960823393,12.618687265786118,0.7658789838503601,1.7047955037686564,0.8373072144494128,24.5,1.6254751219473335e-06,597.1374294035304,2.7726039290407063
44.0,316374.60331668507,291891.4854658329,632.0,10,161,0.2759995777893002,1,89.93,3.05,0.738,2019,12,13,4,4,2333,1.0,1,0,0,1,0,0,0,0,0,1,1,0,1,2,12.664685404812609,12.58414081298851,0.5253566196302281,3.623062677786416,0.9226135170327026,26.833333333333332,8.723822168274037e-07,461.8536162434065,4.353725231580399
27.0,747916.8012883123,154034.3227727003,376.0,11,113,0.483373005946813,0,80.35,6.39,0.757,2019,12,14,5,4,2332,3.0,2,0,0,0,1,0,0,0,1,0,2,0,1,0,13.525048359592335,11.944937223748695,0.6952503189116945,2.0687529095924213,0.20595114658123861,18.833333333333332,6.462924821506702e-07,409.66575205505404,4.62907946162143
43.0,420754.064379648,92015.7552218513,587.0,9,120,0.6403235497082351,0,97.05,7.51,0.233,2019,12,15,6,4,2331,2.0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,12.94980614853355,11.429725961425628,0.8002021930163871,1.5616860938422565,0.21869249286401457,20.0,1.5218475682518154e-06,156.75597141712316,3.758431277270969
36.0,420614.10682287905,138641.23946372056,346.0,3,125,0.3589032996643831,0,116.56,7.66,0.869,2019,12,16,0,4,2330,2.0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,12.949473458921178,11.839652077344144,0.5990853859546093,2.786188199030495,0.3296162378170129,20.833333333333332,8.532840288581133e-07,400.6972238835854,1.4767672242862804
56.0,620824.1779177036,219624.09406667209,499.0,11,197,0.1637132850312185,1,111.62,4.94,0.929,2019,12,17,1,4,2329,2.0,0,0,1,0,0,1,0,0,0,0,2,0,1,2,13.338804804241521,12.299677253795156,0.40461498369588156,6.107866695988427,0.35376214696294483,32.833333333333336,2.6370313988145014e-07,440.12844502339095,4.630010997030061
